# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.168.189,34.51.206.35,34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "--port", "7000"]
thread,cmd,latency,count
0,SET,131,477
0,SET,132,471
0,SET,133,443
0,SET,134,443
0,SET,135,432
0,SET,136,476
0,SET,137,451
0,SET,138,450
0,SET,139,467
0,SET,140,457
0,SET,141,394
0,SET,142,444
0,SET,143,439
0,SET,144,387
0,SET,145,417
0,SET,146,418
0,SET,147,366
0,SET,148,371
0,SET,149,356
0,SET,150,339
0,SET,151,339
0,SET,152,335
0,SET,153,303
0,SET,154,316
0,SET,155,286
0,SET,156,273
0,SET,157,297
0,SET,158,276
0,SET,159,270
0,SET,160,282
0,SET,161,260
0,SET,162,258
0,SET,163,263
0,SET,164,248
0,SET,165,217
0,SET,166,224
0,SET,167,185
0,SET,168,230
0,SET,169,186
0,SET,170,185
0,SET,171,187
0,SET,172,188
0,SET,173,179
0,SET,174,152
0,SET,175,157
0,SET,176,140
0,SET,177,127
0,SET,178,147
0,SET,179,146
0,SET,180,98
0,SET,181,146
0,SET,182,130
0,SET,183,112
0,SET,184,94
0,SET,185,109
0,SET,186,94
0,SET,187,94
0,SET,188,84
0,SET,189,86
0,SET,190,91
0,SET,191,72
0,SET,192,66
0,SET,193,60
0,SET,194,57
0,SET,195,66
0,SET,196,65
0,SET,197,62
0,SET,198,61
0,SET,199,62
0,SET,200,46
0,SET,201,67
0,SET,202,50
0,SET,203,56
0,SET,204,48
0,SET,205,49
0,SET,206,33
0,SET,207,41
0,SET,208,47
0,SET,209,34
0,SET,210,33
0,SET,211,24
0,SET,212,26
0,SET,213,23
0,SET,214,23
0,SET,215,20
0,SET,216,21
0,SET,217,23
0,SET,218,24
0,SET,219,19
0,SET,220,24
0,SET,221,17
0,SET,222,13
0,SET,223,19
0,SET,224,22
0,SET,225,11
0,SET,226,16
0,SET,227,13
0,SET,228,11
0,SET,229,8
0,SET,230,14
0,SET,231,10
0,SET,232,11
0,SET,233,5
0,SET,234,10
0,SET,235,8
0,SET,236,5
0,SET,237,11
0,SET,238,7
0,SET,239,8
