# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.237.100,34.51.140.188,34.51.177.123,34.51.206.35,34.51.190.70", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "valkey_five_nodes"]
thread,cmd,latency,count
0,DEL,389,2
0,DEL,393,2
0,DEL,395,2
0,DEL,397,2
0,DEL,405,1
0,DEL,407,1
0,DEL,409,1
0,DEL,411,1
0,DEL,413,4
0,DEL,417,1
0,DEL,423,2
0,DEL,425,3
0,DEL,427,1
0,DEL,431,1
0,DEL,433,2
0,DEL,435,1
0,DEL,437,1
0,DEL,445,1
0,DEL,447,1
0,DEL,451,2
0,DEL,457,3
0,DEL,459,1
0,DEL,481,1
0,DEL,483,2
0,DEL,485,1
0,DEL,487,2
0,DEL,489,1
0,DEL,491,1
0,DEL,495,1
0,DEL,501,2
0,DEL,507,1
0,DEL,509,1
0,DEL,511,1
0,DEL,515,1
0,DEL,523,2
0,DEL,531,1
0,DEL,539,1
0,DEL,543,2
0,DEL,551,1
0,DEL,555,1
0,DEL,559,1
0,DEL,563,1
0,DEL,571,1
0,DEL,575,1
0,DEL,591,1
0,DEL,595,1
0,DEL,603,1
0,DEL,607,1
0,DEL,611,3
0,DEL,615,1
0,DEL,619,2
0,DEL,623,1
0,DEL,647,2
0,DEL,655,2
0,DEL,659,1
0,DEL,675,2
0,DEL,691,1
0,DEL,703,1
0,DEL,707,2
0,DEL,719,1
0,DEL,747,2
0,DEL,767,1
0,DEL,783,1
0,DEL,795,1
0,DEL,871,1
0,DEL,891,1
0,DEL,903,1
0,DEL,939,1
0,DEL,1047,1
0,DEL,1055,1
0,DEL,1063,1
0,DEL,1087,1
0,DEL,1103,1
0,DEL,1175,1
0,DEL,1215,1
0,DEL,1231,1
0,DEL,1343,1
0,DEL,1383,1
0,DEL,1407,1
0,DEL,1423,1
0,DEL,1447,1
0,DEL,1471,1
0,DEL,1479,1
0,DEL,1487,1
0,DEL,1527,1
0,DEL,1599,1
0,DEL,1607,1
0,DEL,1623,1
0,DEL,1647,1
0,DEL,1655,1
0,DEL,1719,2
0,DEL,1727,1
0,DEL,1735,1
0,DEL,1751,4
0,DEL,1815,1
0,DEL,1823,1
0,DEL,1831,1
0,DEL,1839,1
0,DEL,1855,1
0,DEL,1863,1
0,DEL,1871,2
0,DEL,1887,1
0,DEL,1895,1
0,DEL,1911,1
0,DEL,1919,2
0,DEL,1927,1
0,DEL,1943,1
0,DEL,1951,1
0,DEL,1967,2
0,DEL,1991,2
0,DEL,2047,1
0,DEL,2063,4
0,DEL,2079,1
0,DEL,2095,2
0,DEL,2127,1
0,DEL,2175,1
0,DEL,2223,1
0,DEL,2239,1
0,DEL,2271,2
0,DEL,2287,1
0,DEL,2303,3
0,DEL,2319,2
0,DEL,2335,1
0,DEL,2351,2
0,DEL,2367,4
0,DEL,2415,1
0,DEL,2447,2
0,DEL,2479,1
0,DEL,2511,3
0,DEL,2559,2
0,DEL,2607,1
0,DEL,2639,1
0,DEL,3007,1
0,DEL,3215,1
0,DEL,3503,1
0,DEL,4767,1
1,GET,75,1
1,GET,76,6
1,GET,77,17
1,GET,78,22
1,GET,79,37
1,GET,80,66
1,GET,81,90
1,GET,82,168
1,GET,83,245
1,GET,84,311
1,GET,85,425
1,GET,86,578
1,GET,87,690
1,GET,88,887
1,GET,89,1014
1,GET,90,1229
1,GET,91,1444
1,GET,92,1710
1,GET,93,1947
1,GET,94,2178
1,GET,95,2410
1,GET,96,2771
1,GET,97,2983
1,GET,98,3281
1,GET,99,3604
1,GET,100,3925
1,GET,101,4245
1,GET,102,4415
1,GET,103,4745
1,GET,104,4931
1,GET,105,5183
1,GET,106,5359
1,GET,107,5698
1,GET,108,6014
1,GET,109,5972
1,GET,110,6303
1,GET,111,6330
1,GET,112,6391
1,GET,113,6736
1,GET,114,6842
1,GET,115,6956
1,GET,116,7003
1,GET,117,7271
1,GET,118,7153
1,GET,119,7340
1,GET,120,7332
1,GET,121,7462
1,GET,122,7534
1,GET,123,7500
1,GET,124,7530
1,GET,125,7305
1,GET,126,7429
1,GET,127,7290
1,GET,128,7146
1,GET,129,6934
1,GET,130,7008
1,GET,131,7036
1,GET,132,6647
1,GET,133,6742
1,GET,134,6537
1,GET,135,6480
1,GET,136,6288
1,GET,137,6216
1,GET,138,6134
1,GET,139,5940
1,GET,140,5867
1,GET,141,5624
1,GET,142,5536
1,GET,143,5307
1,GET,144,5296
1,GET,145,5219
1,GET,146,4976
1,GET,147,4739
1,GET,148,4482
1,GET,149,4532
1,GET,150,4342
1,GET,151,4118
1,GET,152,3953
1,GET,153,3769
1,GET,154,3828
1,GET,155,3614
1,GET,156,3293
1,GET,157,3380
1,GET,158,3168
1,GET,159,3125
1,GET,160,2928
1,GET,161,2842
1,GET,162,2748
1,GET,163,2543
1,GET,164,2480
1,GET,165,2294
1,GET,166,2228
1,GET,167,2085
1,GET,168,2112
1,GET,169,2057
1,GET,170,1822
1,GET,171,1896
1,GET,172,1693
1,GET,173,1584
1,GET,174,1492
1,GET,175,1517
1,GET,176,1456
1,GET,177,1330
1,GET,178,1260
1,GET,179,1130
1,GET,180,1128
1,GET,181,1105
1,GET,182,1021
1,GET,183,934
1,GET,184,981
1,GET,185,922
1,GET,186,898
1,GET,187,813
1,GET,188,742
1,GET,189,747
1,GET,190,640
1,GET,191,630
1,GET,192,619
1,GET,193,615
1,GET,194,563
1,GET,195,592
1,GET,196,512
1,GET,197,473
1,GET,198,521
1,GET,199,468
1,GET,200,373
1,GET,201,375
1,GET,202,365
1,GET,203,369
1,GET,204,306
1,GET,205,299
1,GET,206,319
1,GET,207,288
1,GET,208,289
1,GET,209,269
1,GET,210,238
1,GET,211,223
1,GET,212,225
1,GET,213,217
1,GET,214,208
1,GET,215,214
1,GET,216,207
1,GET,217,174
1,GET,218,150
1,GET,219,168
1,GET,220,164
1,GET,221,154
1,GET,222,136
1,GET,223,122
1,GET,224,128
1,GET,225,112
1,GET,226,105
1,GET,227,99
1,GET,228,89
1,GET,229,84
1,GET,230,105
1,GET,231,86
1,GET,232,94
1,GET,233,76
1,GET,234,69
1,GET,235,65
1,GET,236,70
1,GET,237,63
1,GET,238,61
1,GET,239,71
1,GET,240,55
1,GET,241,48
1,GET,242,49
1,GET,243,50
1,GET,244,53
1,GET,245,43
1,GET,246,49
1,GET,247,36
1,GET,248,44
1,GET,249,37
1,GET,250,42
1,GET,251,47
1,GET,252,37
1,GET,253,28
1,GET,254,35
1,GET,255,42
1,GET,257,56
1,GET,259,58
1,GET,261,43
1,GET,263,50
1,GET,265,35
1,GET,267,46
1,GET,269,31
1,GET,271,41
1,GET,273,37
1,GET,275,38
1,GET,277,31
1,GET,279,27
1,GET,281,31
1,GET,283,27
1,GET,285,27
1,GET,287,23
1,GET,289,14
1,GET,291,26
1,GET,293,16
1,GET,295,22
1,GET,297,17
1,GET,299,23
1,GET,301,19
1,GET,303,17
1,GET,305,15
1,GET,307,10
1,GET,309,14
1,GET,311,11
1,GET,313,14
1,GET,315,16
1,GET,317,11
1,GET,319,14
1,GET,321,11
1,GET,323,12
1,GET,325,10
1,GET,327,8
1,GET,329,13
