# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32"]
thread,cmd,latency,count
0,SET,353,1012
0,SET,355,977
0,SET,357,960
0,SET,359,861
0,SET,361,767
0,SET,363,777
0,SET,365,650
0,SET,367,671
0,SET,369,521
0,SET,371,465
0,SET,373,461
0,SET,375,427
0,SET,377,365
0,SET,379,334
0,SET,381,266
0,SET,383,215
0,SET,385,215
0,SET,387,212
0,SET,389,154
0,SET,391,134
0,SET,393,122
0,SET,395,114
0,SET,397,104
0,SET,399,73
0,SET,401,59
0,SET,403,56
0,SET,405,52
0,SET,407,47
0,SET,409,40
0,SET,411,38
0,SET,413,35
0,SET,415,29
0,SET,417,37
0,SET,419,23
0,SET,421,25
0,SET,423,22
0,SET,425,20
0,SET,427,17
0,SET,429,12
0,SET,431,17
0,SET,433,17
0,SET,435,7
0,SET,437,14
0,SET,439,7
0,SET,441,13
0,SET,443,12
0,SET,445,7
0,SET,447,14
0,SET,449,10
0,SET,451,6
0,SET,453,9
0,SET,455,10
0,SET,457,6
0,SET,459,6
0,SET,461,5
0,SET,463,4
0,SET,465,9
0,SET,467,5
0,SET,469,1
0,SET,471,5
0,SET,473,2
0,SET,475,3
0,SET,477,4
0,SET,479,4
0,SET,481,5
0,SET,483,6
0,SET,485,1
0,SET,487,3
0,SET,489,3
0,SET,491,2
0,SET,493,1
0,SET,495,1
0,SET,499,3
0,SET,501,1
0,SET,505,4
0,SET,507,1
0,SET,509,1
0,SET,511,4
0,SET,515,1
0,SET,519,3
0,SET,527,1
0,SET,531,1
0,SET,535,1
0,SET,539,5
0,SET,543,2
0,SET,547,2
0,SET,551,3
0,SET,555,2
0,SET,559,2
0,SET,563,1
0,SET,567,3
0,SET,571,2
0,SET,575,3
0,SET,579,2
0,SET,587,1
0,SET,591,5
0,SET,599,2
0,SET,603,1
0,SET,607,2
0,SET,611,2
0,SET,619,3
0,SET,623,2
0,SET,627,2
0,SET,631,1
0,SET,639,1
0,SET,643,1
0,SET,647,1
0,SET,655,1
0,SET,659,2
0,SET,663,1
0,SET,675,1
0,SET,715,1
0,SET,719,1
0,SET,739,1
0,SET,763,1
0,SET,767,2
0,SET,771,1
0,SET,799,1
0,SET,803,1
0,SET,1375,1
0,SET,1551,1
0,SET,1711,1
0,SET,1943,1
1,DEL,90,1
1,DEL,94,1
1,DEL,98,1
1,DEL,102,1
1,DEL,104,1
1,DEL,106,2
1,DEL,110,1
1,DEL,111,1
1,DEL,112,1
1,DEL,113,1
1,DEL,114,2
1,DEL,115,3
1,DEL,116,1
1,DEL,117,2
1,DEL,119,1
1,DEL,120,1
1,DEL,121,4
1,DEL,122,7
1,DEL,123,2
1,DEL,124,3
1,DEL,125,2
1,DEL,126,6
1,DEL,127,2
1,DEL,128,1
1,DEL,129,6
1,DEL,130,2
1,DEL,131,2
1,DEL,132,5
1,DEL,133,3
1,DEL,134,9
1,DEL,135,7
1,DEL,136,6
1,DEL,137,3
1,DEL,138,3
1,DEL,139,3
1,DEL,140,8
1,DEL,141,5
1,DEL,142,4
1,DEL,143,6
1,DEL,144,5
1,DEL,145,8
1,DEL,146,9
1,DEL,147,10
1,DEL,148,10
1,DEL,149,17
1,DEL,150,7
1,DEL,151,7
1,DEL,152,6
1,DEL,153,20
1,DEL,154,14
1,DEL,155,12
1,DEL,156,20
1,DEL,157,12
1,DEL,158,20
1,DEL,159,18
1,DEL,160,20
1,DEL,161,22
1,DEL,162,20
1,DEL,163,20
1,DEL,164,23
1,DEL,165,22
1,DEL,166,24
1,DEL,167,29
1,DEL,168,30
1,DEL,169,34
1,DEL,170,33
1,DEL,171,37
1,DEL,172,40
1,DEL,173,46
1,DEL,174,50
1,DEL,175,39
1,DEL,176,55
1,DEL,177,52
1,DEL,178,55
1,DEL,179,52
1,DEL,180,50
1,DEL,181,66
1,DEL,182,58
1,DEL,183,66
1,DEL,184,69
1,DEL,185,53
1,DEL,186,57
1,DEL,187,68
1,DEL,188,87
1,DEL,189,72
1,DEL,190,81
1,DEL,191,89
1,DEL,192,104
1,DEL,193,103
1,DEL,194,100
1,DEL,195,94
1,DEL,196,113
1,DEL,197,109
1,DEL,198,118
1,DEL,199,113
1,DEL,200,145
1,DEL,201,127
1,DEL,202,124
1,DEL,203,146
1,DEL,204,149
1,DEL,205,167
1,DEL,206,148
1,DEL,207,186
1,DEL,208,175
1,DEL,209,187
1,DEL,210,209
1,DEL,211,241
1,DEL,212,226
1,DEL,213,255
1,DEL,214,241
1,DEL,215,262
1,DEL,216,264
1,DEL,217,262
1,DEL,218,272
1,DEL,219,275
1,DEL,220,287
1,DEL,221,291
1,DEL,222,353
1,DEL,223,309
1,DEL,224,359
1,DEL,225,350
1,DEL,226,354
1,DEL,227,350
1,DEL,228,350
1,DEL,229,355
1,DEL,230,358
1,DEL,231,343
1,DEL,232,402
1,DEL,233,386
1,DEL,234,390
1,DEL,235,376
1,DEL,236,398
1,DEL,237,372
1,DEL,238,377
1,DEL,239,368
1,DEL,240,393
1,DEL,241,392
1,DEL,242,359
1,DEL,243,346
1,DEL,244,360
1,DEL,245,377
1,DEL,246,342
1,DEL,247,352
1,DEL,248,344
1,DEL,249,330
1,DEL,250,293
1,DEL,251,301
1,DEL,252,296
1,DEL,253,281
1,DEL,254,282
1,DEL,255,262
1,DEL,257,499
1,DEL,259,490
1,DEL,261,438
1,DEL,263,388
1,DEL,265,369
1,DEL,267,335
1,DEL,269,295
1,DEL,271,276
1,DEL,273,279
1,DEL,275,262
1,DEL,277,233
1,DEL,279,221
1,DEL,281,212
1,DEL,283,239
1,DEL,285,233
1,DEL,287,228
1,DEL,289,261
1,DEL,291,248
1,DEL,293,256
1,DEL,295,293
1,DEL,297,280
1,DEL,299,395
1,DEL,301,393
1,DEL,303,454
1,DEL,305,523
1,DEL,307,639
1,DEL,309,768
1,DEL,311,903
1,DEL,313,971
1,DEL,315,1246
1,DEL,317,1396
1,DEL,319,1699
1,DEL,321,1872
1,DEL,323,2122
1,DEL,325,2455
1,DEL,327,2799
1,DEL,329,3271
1,DEL,331,3634
1,DEL,333,3904
1,DEL,335,4304
1,DEL,337,4668
1,DEL,339,5081
1,DEL,341,5225
1,DEL,343,5427
1,DEL,345,5451
1,DEL,347,5320
1,DEL,349,5336
1,DEL,351,5299
1,DEL,353,4954
1,DEL,355,4823
1,DEL,357,4452
1,DEL,359,4142
1,DEL,361,3770
1,DEL,363,3307
1,DEL,365,3126
1,DEL,367,2758
1,DEL,369,2526
1,DEL,371,2219
1,DEL,373,2023
1,DEL,375,1745
1,DEL,377,1614
1,DEL,379,1449
1,DEL,381,1234
1,DEL,383,1074
1,DEL,385,912
1,DEL,387,922
1,DEL,389,804
1,DEL,391,699
1,DEL,393,723
1,DEL,395,549
1,DEL,397,519
1,DEL,399,442
1,DEL,401,400
1,DEL,403,315
1,DEL,405,314
1,DEL,407,254
1,DEL,409,250
1,DEL,411,228
1,DEL,413,212
1,DEL,415,152
1,DEL,417,160
1,DEL,419,148
1,DEL,421,127
1,DEL,423,124
1,DEL,425,102
1,DEL,427,92
1,DEL,429,81
1,DEL,431,66
1,DEL,433,73
1,DEL,435,76
1,DEL,437,63
1,DEL,439,63
1,DEL,441,49
1,DEL,443,40
1,DEL,445,37
1,DEL,447,48
1,DEL,449,42
1,DEL,451,29
1,DEL,453,29
1,DEL,455,31
1,DEL,457,31
1,DEL,459,21
1,DEL,461,22
1,DEL,463,30
1,DEL,465,16
1,DEL,467,14
1,DEL,469,12
1,DEL,471,22
1,DEL,473,18
1,DEL,475,12
1,DEL,477,14
1,DEL,479,14
1,DEL,481,9
1,DEL,483,10
1,DEL,485,7
1,DEL,487,11
