# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.239.75,34.51.237.100", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "acdis_three_nodes"]
thread,cmd,latency,count
0,DEL,235,38
0,DEL,236,27
0,DEL,237,26
0,DEL,238,25
0,DEL,239,32
0,DEL,240,24
0,DEL,241,27
0,DEL,242,21
0,DEL,243,23
0,DEL,244,19
0,DEL,245,16
0,DEL,246,21
0,DEL,247,17
0,DEL,248,24
0,DEL,249,22
0,DEL,250,14
0,DEL,251,19
0,DEL,252,10
0,DEL,253,18
0,DEL,254,10
0,DEL,255,14
0,DEL,257,31
0,DEL,259,33
0,DEL,261,18
0,DEL,263,24
0,DEL,265,20
0,DEL,267,24
0,DEL,269,15
0,DEL,271,21
0,DEL,273,18
0,DEL,275,14
0,DEL,277,19
0,DEL,279,12
0,DEL,281,15
0,DEL,283,15
0,DEL,285,17
0,DEL,287,17
0,DEL,289,11
0,DEL,291,11
0,DEL,293,16
0,DEL,295,13
0,DEL,297,10
0,DEL,299,8
0,DEL,301,10
0,DEL,303,6
0,DEL,305,10
0,DEL,307,12
0,DEL,309,8
0,DEL,311,12
0,DEL,313,5
0,DEL,315,18
0,DEL,317,7
0,DEL,319,5
0,DEL,321,5
0,DEL,323,4
0,DEL,325,8
0,DEL,327,5
0,DEL,329,5
0,DEL,331,4
0,DEL,333,5
0,DEL,335,3
0,DEL,337,4
0,DEL,339,7
0,DEL,341,5
0,DEL,343,6
0,DEL,345,8
0,DEL,347,3
0,DEL,349,2
0,DEL,351,5
0,DEL,353,4
0,DEL,355,7
0,DEL,357,3
0,DEL,359,4
0,DEL,361,2
0,DEL,363,2
0,DEL,365,1
0,DEL,367,6
0,DEL,369,1
0,DEL,371,2
0,DEL,373,1
0,DEL,375,3
0,DEL,377,5
0,DEL,379,3
0,DEL,381,3
0,DEL,383,1
0,DEL,385,3
0,DEL,387,3
0,DEL,389,2
0,DEL,391,3
0,DEL,393,4
0,DEL,395,3
0,DEL,397,1
0,DEL,399,2
0,DEL,401,2
0,DEL,403,2
0,DEL,407,1
0,DEL,409,2
0,DEL,411,4
0,DEL,413,3
0,DEL,415,1
0,DEL,417,1
0,DEL,419,2
0,DEL,421,2
0,DEL,423,2
0,DEL,425,3
0,DEL,429,2
0,DEL,431,1
0,DEL,435,2
0,DEL,437,2
0,DEL,439,3
0,DEL,441,1
0,DEL,443,1
0,DEL,449,3
0,DEL,451,2
0,DEL,453,1
0,DEL,455,1
0,DEL,457,1
0,DEL,459,2
0,DEL,463,1
0,DEL,465,1
0,DEL,467,1
0,DEL,469,1
0,DEL,473,2
0,DEL,475,2
0,DEL,477,1
0,DEL,483,3
0,DEL,485,1
0,DEL,489,1
0,DEL,495,2
0,DEL,497,1
