# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.206.35", "-c", "etc", "-r", "20000000", "-t", "32", "-o", "redis_single_node"]
thread,cmd,latency,count
0,DEL,367,1133
0,DEL,369,1081
0,DEL,371,1033
0,DEL,373,994
0,DEL,375,1033
0,DEL,377,960
0,DEL,379,964
0,DEL,381,877
0,DEL,383,878
0,DEL,385,775
0,DEL,387,739
0,DEL,389,657
0,DEL,391,670
0,DEL,393,627
0,DEL,395,617
0,DEL,397,512
0,DEL,399,503
0,DEL,401,466
0,DEL,403,429
0,DEL,405,420
0,DEL,407,358
0,DEL,409,298
0,DEL,411,321
0,DEL,413,234
0,DEL,415,229
0,DEL,417,222
0,DEL,419,198
0,DEL,421,183
0,DEL,423,145
0,DEL,425,168
0,DEL,427,142
0,DEL,429,108
0,DEL,431,112
0,DEL,433,88
0,DEL,435,98
0,DEL,437,70
0,DEL,439,75
0,DEL,441,52
0,DEL,443,46
0,DEL,445,45
0,DEL,447,40
0,DEL,449,33
0,DEL,451,31
0,DEL,453,33
0,DEL,455,29
0,DEL,457,21
0,DEL,459,25
0,DEL,461,14
0,DEL,463,13
0,DEL,465,12
0,DEL,467,16
0,DEL,469,16
0,DEL,471,14
0,DEL,473,17
0,DEL,475,8
0,DEL,477,14
0,DEL,479,11
0,DEL,481,14
0,DEL,483,10
0,DEL,485,6
0,DEL,487,13
0,DEL,489,10
0,DEL,491,7
0,DEL,493,8
0,DEL,495,7
0,DEL,497,11
0,DEL,499,2
0,DEL,501,6
0,DEL,503,7
0,DEL,505,9
0,DEL,507,8
0,DEL,509,10
0,DEL,511,8
0,DEL,515,15
0,DEL,519,4
0,DEL,523,14
0,DEL,527,10
0,DEL,531,12
0,DEL,535,12
0,DEL,539,9
0,DEL,543,9
0,DEL,547,10
0,DEL,551,8
0,DEL,555,4
0,DEL,559,10
0,DEL,563,3
0,DEL,567,10
0,DEL,571,9
0,DEL,575,6
0,DEL,579,2
0,DEL,583,3
0,DEL,587,9
0,DEL,591,5
0,DEL,595,7
0,DEL,599,6
0,DEL,603,1
0,DEL,607,5
0,DEL,611,2
0,DEL,615,2
0,DEL,619,3
0,DEL,627,7
0,DEL,631,5
0,DEL,635,2
0,DEL,639,2
0,DEL,643,1
0,DEL,647,3
0,DEL,651,2
0,DEL,655,1
0,DEL,659,4
0,DEL,663,4
0,DEL,667,1
0,DEL,671,1
0,DEL,675,2
0,DEL,679,3
0,DEL,687,3
0,DEL,695,2
0,DEL,703,2
0,DEL,707,2
0,DEL,711,3
0,DEL,715,1
0,DEL,719,1
0,DEL,727,1
0,DEL,731,1
0,DEL,739,1
0,DEL,743,3
0,DEL,747,1
0,DEL,751,1
0,DEL,755,2
0,DEL,759,1
0,DEL,763,2
0,DEL,767,2
0,DEL,779,1
0,DEL,787,2
0,DEL,795,1
0,DEL,799,1
0,DEL,811,1
0,DEL,815,2
0,DEL,827,1
0,DEL,831,2
0,DEL,847,1
0,DEL,859,3
